Time;Captor;Temperature;height;ITK
08/03/2012 08:00;T31;4.69825;75;intensive
08/03/2012 09:00;T31;6.7445;75;intensive
08/03/2012 10:00;T31;7.63875;75;intensive
08/03/2012 11:00;T31;8.42575;75;intensive
08/03/2012 12:00;T31;9.2725;75;intensive
08/03/2012 13:00;T31;9.9275;75;intensive
08/03/2012 14:00;T31;9.73;75;intensive
08/03/2012 15:00;T31;9.685;75;intensive
08/03/2012 16:00;T31;9.545;75;intensive
08/03/2012 17:00;T31;8.45;75;intensive
08/03/2012 18:00;T31;6.87225;75;intensive
08/03/2012 19:00;T31;6.13175;75;intensive
08/03/2012 20:00;T31;4.63875;75;intensive
08/03/2012 21:00;T31;3.14875;75;intensive
08/03/2012 22:00;T31;3.12225;75;intensive
08/03/2012 23:00;T31;2.32525;75;intensive
09/03/2012 00:00;T31;1.62525;75;intensive
09/03/2012 01:00;T31;0.99425;75;intensive
09/03/2012 02:00;T31;1.07975;75;intensive
09/03/2012 03:00;T31;0.49675;75;intensive
09/03/2012 04:00;T31;0.13075;75;intensive
09/03/2012 05:00;T31;-0.2955;75;intensive
09/03/2012 06:00;T31;-0.3685;75;intensive
09/03/2012 07:00;T31;1.02425;75;intensive
09/03/2012 08:00;T31;3.963;75;intensive
09/03/2012 09:00;T31;6.88375;75;intensive
09/03/2012 10:00;T31;9.33;75;intensive
09/03/2012 11:00;T31;10.8225;75;intensive
09/03/2012 12:00;T31;11.7675;75;intensive
09/03/2012 13:00;T31;12.23;75;intensive
09/03/2012 14:00;T31;12.035;75;intensive
09/03/2012 15:00;T31;11.9875;75;intensive
09/03/2012 16:00;T31;11.3875;75;intensive
09/03/2012 17:00;T31;9.9275;75;intensive
09/03/2012 18:00;T31;9.34;75;intensive
09/03/2012 19:00;T31;8.97;75;intensive
09/03/2012 20:00;T31;8.7175;75;intensive
09/03/2012 21:00;T31;8.5725;75;intensive
09/03/2012 22:00;T31;8.3925;75;intensive
09/03/2012 23:00;T31;8.105;75;intensive
10/03/2012 00:00;T31;7.717;75;intensive
10/03/2012 01:00;T31;7.37;75;intensive
10/03/2012 02:00;T31;7.0145;75;intensive
10/03/2012 03:00;T31;6.96475;75;intensive
10/03/2012 04:00;T31;6.894;75;intensive
10/03/2012 05:00;T31;6.8015;75;intensive
10/03/2012 06:00;T31;6.7715;75;intensive
10/03/2012 07:00;T31;7.28;75;intensive
10/03/2012 08:00;T31;8.30075;75;intensive
10/03/2012 09:00;T31;8.7725;75;intensive
10/03/2012 10:00;T31;9.76;75;intensive
10/03/2012 11:00;T31;10.5325;75;intensive
10/03/2012 12:00;T31;11.395;75;intensive
10/03/2012 13:00;T31;11.685;75;intensive
10/03/2012 14:00;T31;11.935;75;intensive
10/03/2012 15:00;T31;11.8725;75;intensive
10/03/2012 16:00;T31;11.5675;75;intensive
10/03/2012 17:00;T31;10.86;75;intensive
10/03/2012 18:00;T31;10.285;75;intensive
10/03/2012 19:00;T31;10.14;75;intensive
10/03/2012 20:00;T31;9.9925;75;intensive
10/03/2012 21:00;T31;9.8575;75;intensive
10/03/2012 22:00;T31;9.7275;75;intensive
10/03/2012 23:00;T31;9.4975;75;intensive
11/03/2012 00:00;T31;9.2;75;intensive
11/03/2012 01:00;T31;8.8275;75;intensive
11/03/2012 02:00;T31;8.585;75;intensive
11/03/2012 03:00;T31;8.4;75;intensive
11/03/2012 04:00;T31;8.2425;75;intensive
11/03/2012 05:00;T31;8.1275;75;intensive
11/03/2012 06:00;T31;8.12;75;intensive
11/03/2012 07:00;T31;8.275;75;intensive
11/03/2012 08:00;T31;8.5825;75;intensive
11/03/2012 09:00;T31;9.2525;75;intensive
11/03/2012 10:00;T31;10.2275;75;intensive
11/03/2012 11:00;T31;10.7375;75;intensive
11/03/2012 12:00;T31;12.105;75;intensive
11/03/2012 13:00;T31;12.8425;75;intensive
11/03/2012 14:00;T31;12.33;75;intensive
11/03/2012 15:00;T31;12.35;75;intensive
11/03/2012 16:00;T31;12.09;75;intensive
11/03/2012 17:00;T31;11.1825;75;intensive
11/03/2012 18:00;T31;9.1575;75;intensive
11/03/2012 19:00;T31;8.43625;75;intensive
11/03/2012 20:00;T31;7.288;75;intensive
11/03/2012 21:00;T31;6.5925;75;intensive
11/03/2012 22:00;T31;6.8285;75;intensive
11/03/2012 23:00;T31;6.37;75;intensive
12/03/2012 00:00;T31;5.75125;75;intensive
12/03/2012 01:00;T31;4.67;75;intensive
12/03/2012 02:00;T31;3.9885;75;intensive
12/03/2012 03:00;T31;4.28825;75;intensive
12/03/2012 04:00;T31;3.15775;75;intensive
12/03/2012 05:00;T31;2.93175;75;intensive
12/03/2012 06:00;T31;2.6165;75;intensive
12/03/2012 07:00;T31;2.205;75;intensive
12/03/2012 08:00;T31;3.85;75;intensive
12/03/2012 09:00;T31;8.319;75;intensive
12/03/2012 10:00;T31;11.9525;75;intensive
12/03/2012 11:00;T31;13.465;75;intensive
12/03/2012 12:00;T31;14.825;75;intensive
12/03/2012 13:00;T31;16.0775;75;intensive
12/03/2012 14:00;T31;16.685;75;intensive
12/03/2012 15:00;T31;16.675;75;intensive
12/03/2012 16:00;T31;15.785;75;intensive
12/03/2012 17:00;T31;13.8475;75;intensive
12/03/2012 18:00;T31;11.5275;75;intensive
12/03/2012 19:00;T31;10.62;75;intensive
12/03/2012 20:00;T31;9.855;75;intensive
12/03/2012 21:00;T31;8.955;75;intensive
12/03/2012 22:00;T31;8.04425;75;intensive
12/03/2012 23:00;T31;7.89975;75;intensive
13/03/2012 00:00;T31;6.82175;75;intensive
13/03/2012 01:00;T31;7.13475;75;intensive
13/03/2012 02:00;T31;7.58225;75;intensive
13/03/2012 03:00;T31;7.35925;75;intensive
13/03/2012 04:00;T31;7.09975;75;intensive
13/03/2012 05:00;T31;6.8815;75;intensive
13/03/2012 06:00;T31;6.70025;75;intensive
13/03/2012 07:00;T31;6.79275;75;intensive
13/03/2012 08:00;T31;7.04325;75;intensive
13/03/2012 09:00;T31;7.617;75;intensive
13/03/2012 10:00;T31;8.625;75;intensive
13/03/2012 11:00;T31;10.1425;75;intensive
13/03/2012 12:00;T31;12.4375;75;intensive
13/03/2012 13:00;T31;13.225;75;intensive
13/03/2012 14:00;T31;13.7225;75;intensive
13/03/2012 15:00;T31;13.805;75;intensive
13/03/2012 16:00;T31;13.545;75;intensive
13/03/2012 17:00;T31;12;75;intensive
13/03/2012 18:00;T31;10.1425;75;intensive
13/03/2012 19:00;T31;9.0125;75;intensive
13/03/2012 20:00;T31;7.82675;75;intensive
13/03/2012 21:00;T31;6.927;75;intensive
13/03/2012 22:00;T31;6.4655;75;intensive
13/03/2012 23:00;T31;5.71325;75;intensive
14/03/2012 00:00;T31;4.81275;75;intensive
14/03/2012 01:00;T31;4.324;75;intensive
14/03/2012 02:00;T31;3.4725;75;intensive
14/03/2012 03:00;T31;3.0715;75;intensive
14/03/2012 04:00;T31;2.93225;75;intensive
14/03/2012 05:00;T31;2.983;75;intensive
14/03/2012 06:00;T31;3.40525;75;intensive
14/03/2012 07:00;T31;3.8535;75;intensive
14/03/2012 08:00;T31;4.69375;75;intensive
14/03/2012 09:00;T31;6.465;75;intensive
14/03/2012 10:00;T31;9.205;75;intensive
14/03/2012 11:00;T31;11.755;75;intensive
14/03/2012 12:00;T31;13.6975;75;intensive
14/03/2012 13:00;T31;14.8575;75;intensive
14/03/2012 14:00;T31;15.6875;75;intensive
14/03/2012 15:00;T31;15.5775;75;intensive
14/03/2012 16:00;T31;15.05;75;intensive
14/03/2012 17:00;T31;13.085;75;intensive
14/03/2012 18:00;T31;10.5925;75;intensive
14/03/2012 19:00;T31;9.4625;75;intensive
14/03/2012 20:00;T31;8.715;75;intensive
14/03/2012 21:00;T31;7.4075;75;intensive
14/03/2012 22:00;T31;6.421;75;intensive
14/03/2012 23:00;T31;5.34525;75;intensive
15/03/2012 00:00;T31;4.84875;75;intensive
15/03/2012 01:00;T31;3.96375;75;intensive
15/03/2012 02:00;T31;3.9905;75;intensive
15/03/2012 03:00;T31;4.6295;75;intensive
15/03/2012 04:00;T31;4.479;75;intensive
15/03/2012 05:00;T31;4.12775;75;intensive
15/03/2012 06:00;T31;2.346;75;intensive
15/03/2012 07:00;T31;5.2135;75;intensive
15/03/2012 08:00;T31;8.71425;75;intensive
15/03/2012 09:00;T31;12.18333333;75;intensive
15/03/2012 10:00;T31;15.6575;75;intensive
15/03/2012 11:00;T31;18.03;75;intensive
15/03/2012 12:00;T31;19.52;75;intensive
15/03/2012 13:00;T31;20.7025;75;intensive
15/03/2012 14:00;T31;21.3325;75;intensive
15/03/2012 15:00;T31;21.3625;75;intensive
15/03/2012 16:00;T31;20.1075;75;intensive
15/03/2012 17:00;T31;17.49;75;intensive
15/03/2012 18:00;T31;14.1475;75;intensive
15/03/2012 19:00;T31;12.95;75;intensive
15/03/2012 20:00;T31;13.1425;75;intensive
15/03/2012 21:00;T31;11.6825;75;intensive
15/03/2012 22:00;T31;10.6125;75;intensive
15/03/2012 23:00;T31;9.05;75;intensive
16/03/2012 00:00;T31;7.446;75;intensive
16/03/2012 01:00;T31;6.723;75;intensive
16/03/2012 02:00;T31;5.772;75;intensive
16/03/2012 03:00;T31;5.24525;75;intensive
16/03/2012 04:00;T31;4.6955;75;intensive
16/03/2012 05:00;T31;4.53425;75;intensive
16/03/2012 06:00;T31;4.2765;75;intensive
16/03/2012 07:00;T31;4.25975;75;intensive
16/03/2012 08:00;T31;5.5175;75;intensive
16/03/2012 09:00;T31;9.0335;75;intensive
16/03/2012 10:00;T31;15.06;75;intensive
16/03/2012 11:00;T31;20.1075;75;intensive
16/03/2012 12:00;T31;21.43;75;intensive
16/03/2012 13:00;T31;21.9;75;intensive
16/03/2012 14:00;T31;22.525;75;intensive
16/03/2012 15:00;T31;22.235;75;intensive
16/03/2012 16:00;T31;21;75;intensive
16/03/2012 17:00;T31;18.7075;75;intensive
16/03/2012 18:00;T31;16.0575;75;intensive
16/03/2012 19:00;T31;13.3875;75;intensive
16/03/2012 20:00;T31;12.225;75;intensive
16/03/2012 21:00;T31;10.165;75;intensive
16/03/2012 22:00;T31;10.105;75;intensive
16/03/2012 23:00;T31;10.16;75;intensive
17/03/2012 00:00;T31;9.825;75;intensive
17/03/2012 01:00;T31;9.3625;75;intensive
17/03/2012 02:00;T31;8.9;75;intensive
17/03/2012 03:00;T31;8.17325;75;intensive
17/03/2012 04:00;T31;8.2025;75;intensive
17/03/2012 05:00;T31;8.68;75;intensive
17/03/2012 06:00;T31;8.76;75;intensive
17/03/2012 07:00;T31;8.835;75;intensive
17/03/2012 08:00;T31;8.7775;75;intensive
17/03/2012 09:00;T31;8.9225;75;intensive
17/03/2012 10:00;T31;9.2025;75;intensive
17/03/2012 11:00;T31;9.4775;75;intensive
17/03/2012 12:00;T31;9.4325;75;intensive
17/03/2012 13:00;T31;10.255;75;intensive
17/03/2012 14:00;T31;11.31;75;intensive
17/03/2012 15:00;T31;11.125;75;intensive
17/03/2012 16:00;T31;10.825;75;intensive
17/03/2012 17:00;T31;10.1925;75;intensive
17/03/2012 18:00;T31;9.7225;75;intensive
17/03/2012 19:00;T31;9.5875;75;intensive
17/03/2012 20:00;T31;9.6725;75;intensive
17/03/2012 21:00;T31;7.56925;75;intensive
17/03/2012 22:00;T31;6.56;75;intensive
17/03/2012 23:00;T31;6.573;75;intensive
18/03/2012 00:00;T31;6.62475;75;intensive
18/03/2012 01:00;T31;6.69775;75;intensive
18/03/2012 02:00;T31;6.6835;75;intensive
18/03/2012 03:00;T31;6.36625;75;intensive
18/03/2012 04:00;T31;6.214;75;intensive
18/03/2012 05:00;T31;6.118;75;intensive
18/03/2012 06:00;T31;6.16425;75;intensive
18/03/2012 07:00;T31;6.97475;75;intensive
18/03/2012 08:00;T31;7.93475;75;intensive
18/03/2012 09:00;T31;8.9525;75;intensive
18/03/2012 10:00;T31;9.67;75;intensive
18/03/2012 11:00;T31;7.466;75;intensive
18/03/2012 12:00;T31;7.846;75;intensive
18/03/2012 13:00;T31;6.59425;75;intensive
18/03/2012 14:00;T31;7.65825;75;intensive
18/03/2012 15:00;T31;8.2125;75;intensive
18/03/2012 16:00;T31;8.11525;75;intensive
18/03/2012 17:00;T31;7.759;75;intensive
18/03/2012 18:00;T31;7.4965;75;intensive
18/03/2012 19:00;T31;7.152;75;intensive
18/03/2012 20:00;T31;7.0185;75;intensive
18/03/2012 21:00;T31;6.83275;75;intensive
18/03/2012 22:00;T31;6.477;75;intensive
18/03/2012 23:00;T31;5.40425;75;intensive
19/03/2012 00:00;T31;4.4575;75;intensive
19/03/2012 01:00;T31;4.1195;75;intensive
19/03/2012 02:00;T31;4.564;75;intensive
19/03/2012 03:00;T31;4.31325;75;intensive
19/03/2012 04:00;T31;4.32725;75;intensive
19/03/2012 05:00;T31;4.4955;75;intensive
19/03/2012 06:00;T31;4.63625;75;intensive
19/03/2012 07:00;T31;5.0075;75;intensive
19/03/2012 08:00;T31;5.62625;75;intensive
19/03/2012 09:00;T31;6.23375;75;intensive
19/03/2012 10:00;T31;6.7955;75;intensive
19/03/2012 11:00;T31;7.55425;75;intensive
19/03/2012 12:00;T31;9.61;75;intensive
19/03/2012 13:00;T31;9.86;75;intensive
19/03/2012 14:00;T31;10.47;75;intensive
19/03/2012 15:00;T31;11.06;75;intensive
19/03/2012 16:00;T31;10.8075;75;intensive
19/03/2012 17:00;T31;9.47;75;intensive
19/03/2012 18:00;T31;7.77275;75;intensive
19/03/2012 19:00;T31;6.8325;75;intensive
19/03/2012 20:00;T31;5.55725;75;intensive
19/03/2012 21:00;T31;4.914;75;intensive
19/03/2012 22:00;T31;3.6095;75;intensive
19/03/2012 23:00;T31;2.8535;75;intensive
20/03/2012 00:00;T31;1.96575;75;intensive
20/03/2012 01:00;T31;1.6505;75;intensive
20/03/2012 02:00;T31;0.94825;75;intensive
20/03/2012 03:00;T31;0.57025;75;intensive
20/03/2012 04:00;T31;-0.028;75;intensive
20/03/2012 05:00;T31;-0.8605;75;intensive
20/03/2012 06:00;T31;-0.473;75;intensive
20/03/2012 07:00;T31;1.90675;75;intensive
20/03/2012 08:00;T31;5.08125;75;intensive
20/03/2012 09:00;T31;7.8225;75;intensive
20/03/2012 10:00;T31;10.22;75;intensive
20/03/2012 11:00;T31;11.4875;75;intensive
20/03/2012 12:00;T31;12.4;75;intensive
20/03/2012 13:00;T31;12.7775;75;intensive
20/03/2012 14:00;T31;12.54;75;intensive
20/03/2012 15:00;T31;12.75;75;intensive
20/03/2012 16:00;T31;11.915;75;intensive
20/03/2012 17:00;T31;10.915;75;intensive
20/03/2012 18:00;T31;9.4775;75;intensive
20/03/2012 19:00;T31;7.9205;75;intensive
20/03/2012 20:00;T31;6.945;75;intensive
20/03/2012 21:00;T31;6.5205;75;intensive
20/03/2012 22:00;T31;5.5855;75;intensive
20/03/2012 23:00;T31;4.86375;75;intensive
21/03/2012 00:00;T31;4.0255;75;intensive
21/03/2012 01:00;T31;4.06;75;intensive
21/03/2012 02:00;T31;3.32225;75;intensive
21/03/2012 03:00;T31;3.56975;75;intensive
21/03/2012 04:00;T31;3.2065;75;intensive
21/03/2012 05:00;T31;3.1495;75;intensive
21/03/2012 06:00;T31;3.52225;75;intensive
21/03/2012 07:00;T31;5.37825;75;intensive
21/03/2012 08:00;T31;7.79575;75;intensive
21/03/2012 09:00;T31;10.59;75;intensive
21/03/2012 10:00;T31;12.3825;75;intensive
21/03/2012 11:00;T31;14.6675;75;intensive
21/03/2012 12:00;T31;15.9575;75;intensive
21/03/2012 13:00;T31;16.57;75;intensive
21/03/2012 14:00;T31;16.8475;75;intensive
21/03/2012 15:00;T31;16.8075;75;intensive
21/03/2012 16:00;T31;16.285;75;intensive
21/03/2012 17:00;T31;15.02;75;intensive
21/03/2012 18:00;T31;13.49;75;intensive
21/03/2012 19:00;T31;11.49;75;intensive
21/03/2012 20:00;T31;11.1725;75;intensive
21/03/2012 21:00;T31;11.06;75;intensive
21/03/2012 22:00;T31;10.8975;75;intensive
21/03/2012 23:00;T31;10.0075;75;intensive
22/03/2012 00:00;T31;9.35;75;intensive
22/03/2012 01:00;T31;9.1275;75;intensive
22/03/2012 02:00;T31;8.6375;75;intensive
22/03/2012 03:00;T31;8.29425;75;intensive
22/03/2012 04:00;T31;7.67675;75;intensive
22/03/2012 05:00;T31;7.48925;75;intensive
22/03/2012 06:00;T31;7.7145;75;intensive
22/03/2012 07:00;T31;7.90175;75;intensive
22/03/2012 08:00;T31;10.4975;75;intensive
22/03/2012 09:00;T31;13.8875;75;intensive
22/03/2012 10:00;T31;15.755;75;intensive
22/03/2012 11:00;T31;17.615;75;intensive
22/03/2012 12:00;T31;19.21;75;intensive
22/03/2012 13:00;T31;20.1025;75;intensive
22/03/2012 14:00;T31;19.655;75;intensive
22/03/2012 15:00;T31;19.0525;75;intensive
22/03/2012 16:00;T31;18.1475;75;intensive
22/03/2012 17:00;T31;16.6425;75;intensive
22/03/2012 18:00;T31;15.5;75;intensive
22/03/2012 19:00;T31;13.92;75;intensive
22/03/2012 20:00;T31;12.2375;75;intensive
22/03/2012 21:00;T31;11.26;75;intensive
22/03/2012 22:00;T31;9.68;75;intensive
22/03/2012 23:00;T31;8.94;75;intensive
23/03/2012 00:00;T31;8.18225;75;intensive
23/03/2012 01:00;T31;7.323;75;intensive
23/03/2012 02:00;T31;5.59275;75;intensive
23/03/2012 03:00;T31;5.2385;75;intensive
23/03/2012 04:00;T31;4.42425;75;intensive
23/03/2012 05:00;T31;4.5165;75;intensive
23/03/2012 06:00;T31;4.85775;75;intensive
23/03/2012 07:00;T31;6.9535;75;intensive
23/03/2012 08:00;T31;10.715;75;intensive
23/03/2012 09:00;T31;14.32;75;intensive
23/03/2012 10:00;T31;17.2575;75;intensive
23/03/2012 11:00;T31;19.2925;75;intensive
23/03/2012 12:00;T31;20.3375;75;intensive
23/03/2012 13:00;T31;21.01;75;intensive
23/03/2012 14:00;T31;21.21;75;intensive
23/03/2012 15:00;T31;20.865;75;intensive
23/03/2012 16:00;T31;19.8175;75;intensive
23/03/2012 17:00;T31;17.28;75;intensive
23/03/2012 18:00;T31;14.62;75;intensive
23/03/2012 19:00;T31;12.9725;75;intensive
23/03/2012 20:00;T31;12.7075;75;intensive
23/03/2012 21:00;T31;13.0725;75;intensive
23/03/2012 22:00;T31;10.5775;75;intensive
23/03/2012 23:00;T31;9.32;75;intensive
24/03/2012 00:00;T31;8.445;75;intensive
24/03/2012 01:00;T31;7.57375;75;intensive
24/03/2012 02:00;T31;6.7365;75;intensive
24/03/2012 03:00;T31;6.60075;75;intensive
24/03/2012 04:00;T31;5.7395;75;intensive
24/03/2012 05:00;T31;5.46625;75;intensive
24/03/2012 06:00;T31;4.9685;75;intensive
24/03/2012 07:00;T31;7.753;75;intensive
24/03/2012 08:00;T31;11.4325;75;intensive
24/03/2012 09:00;T31;14.4825;75;intensive
24/03/2012 10:00;T31;17.1275;75;intensive
24/03/2012 11:00;T31;19.0275;75;intensive
24/03/2012 12:00;T31;20.2175;75;intensive
24/03/2012 13:00;T31;21.1125;75;intensive
24/03/2012 14:00;T31;21.17;75;intensive
24/03/2012 15:00;T31;20.8375;75;intensive
24/03/2012 16:00;T31;19.77;75;intensive
24/03/2012 17:00;T31;17.4675;75;intensive
24/03/2012 18:00;T31;14.6375;75;intensive
24/03/2012 19:00;T31;13.075;75;intensive
24/03/2012 20:00;T31;12.8;75;intensive
24/03/2012 21:00;T31;12.3275;75;intensive
24/03/2012 22:00;T31;11.9925;75;intensive
24/03/2012 23:00;T31;11.38;75;intensive
25/03/2012 00:00;T31;10.34;75;intensive
25/03/2012 01:00;T31;9.4625;75;intensive
25/03/2012 03:00;T31;9.4875;75;intensive
25/03/2012 04:00;T31;8.07875;75;intensive
25/03/2012 05:00;T31;7.26;75;intensive
25/03/2012 06:00;T31;7.92175;75;intensive
25/03/2012 07:00;T31;9.3775;75;intensive
25/03/2012 08:00;T31;11.74;75;intensive
25/03/2012 09:00;T31;14.09;75;intensive
25/03/2012 10:00;T31;16.6325;75;intensive
25/03/2012 11:00;T31;18.3875;75;intensive
25/03/2012 12:00;T31;19.795;75;intensive
25/03/2012 13:00;T31;20.705;75;intensive
25/03/2012 14:00;T31;20.965;75;intensive
25/03/2012 15:00;T31;20.69;75;intensive
25/03/2012 16:00;T31;19.7375;75;intensive
25/03/2012 17:00;T31;18.0025;75;intensive
25/03/2012 18:00;T31;16.1525;75;intensive
25/03/2012 19:00;T31;14.695;75;intensive
25/03/2012 20:00;T31;13.7275;75;intensive
25/03/2012 21:00;T31;12.29;75;intensive
25/03/2012 22:00;T31;11.615;75;intensive
25/03/2012 23:00;T31;11.0825;75;intensive
26/03/2012 00:00;T31;11.09;75;intensive
26/03/2012 01:00;T31;10.5925;75;intensive
26/03/2012 02:00;T31;9.9175;75;intensive
26/03/2012 03:00;T31;8.122;75;intensive
26/03/2012 04:00;T31;7.2745;75;intensive
26/03/2012 05:00;T31;6.662;75;intensive
26/03/2012 06:00;T31;7.53325;75;intensive
26/03/2012 07:00;T31;9.835;75;intensive
26/03/2012 08:00;T31;12.52;75;intensive
26/03/2012 09:00;T31;14.7525;75;intensive
26/03/2012 10:00;T31;16.8975;75;intensive
26/03/2012 11:00;T31;18.7925;75;intensive
26/03/2012 12:00;T31;19.96;75;intensive
26/03/2012 13:00;T31;20.505;75;intensive
26/03/2012 14:00;T31;20.5125;75;intensive
26/03/2012 15:00;T31;20.25;75;intensive
26/03/2012 16:00;T31;19.45;75;intensive
26/03/2012 17:00;T31;17.84;75;intensive
26/03/2012 18:00;T31;16.15;75;intensive
26/03/2012 19:00;T31;13.3725;75;intensive
26/03/2012 20:00;T31;12.7075;75;intensive
26/03/2012 21:00;T31;11.0125;75;intensive
26/03/2012 22:00;T31;10.9525;75;intensive
26/03/2012 23:00;T31;10.8775;75;intensive
27/03/2012 00:00;T31;9.4725;75;intensive
27/03/2012 01:00;T31;8.56975;75;intensive
27/03/2012 02:00;T31;7.65275;75;intensive
27/03/2012 03:00;T31;7.08575;75;intensive
27/03/2012 04:00;T31;6.31175;75;intensive
27/03/2012 05:00;T31;6.4025;75;intensive
27/03/2012 06:00;T31;6.721;75;intensive
27/03/2012 07:00;T31;9.07;75;intensive
27/03/2012 08:00;T31;11.845;75;intensive
27/03/2012 09:00;T31;14.155;75;intensive
27/03/2012 10:00;T31;16.485;75;intensive
27/03/2012 11:00;T31;18.4;75;intensive
27/03/2012 12:00;T31;19.6125;75;intensive
27/03/2012 13:00;T31;20.375;75;intensive
27/03/2012 14:00;T31;20.5175;75;intensive
27/03/2012 15:00;T31;20.185;75;intensive
27/03/2012 16:00;T31;19.555;75;intensive
27/03/2012 17:00;T31;17.8775;75;intensive
27/03/2012 18:00;T31;15.535;75;intensive
27/03/2012 19:00;T31;13.75;75;intensive
27/03/2012 20:00;T31;12.6;75;intensive
27/03/2012 21:00;T31;11.885;75;intensive
27/03/2012 22:00;T31;10.7775;75;intensive
27/03/2012 23:00;T31;11.305;75;intensive
28/03/2012 00:00;T31;9.9775;75;intensive
28/03/2012 01:00;T31;9.6425;75;intensive
28/03/2012 02:00;T31;9.2875;75;intensive
28/03/2012 03:00;T31;7.97475;75;intensive
28/03/2012 04:00;T31;7.36;75;intensive
28/03/2012 05:00;T31;7.172;75;intensive
28/03/2012 06:00;T31;7.65325;75;intensive
28/03/2012 07:00;T31;9.8175;75;intensive
28/03/2012 08:00;T31;12.55;75;intensive
28/03/2012 09:00;T31;14.8325;75;intensive
28/03/2012 10:00;T31;17.0675;75;intensive
28/03/2012 11:00;T31;18.525;75;intensive
28/03/2012 12:00;T31;19.435;75;intensive
28/03/2012 13:00;T31;19.9525;75;intensive
28/03/2012 14:00;T31;20.09;75;intensive
28/03/2012 15:00;T31;19.89;75;intensive
28/03/2012 16:00;T31;19.205;75;intensive
28/03/2012 17:00;T31;17.9925;75;intensive
28/03/2012 18:00;T31;15.9225;75;intensive
28/03/2012 19:00;T31;14.38;75;intensive
28/03/2012 20:00;T31;13.21;75;intensive
28/03/2012 21:00;T31;11.74;75;intensive
28/03/2012 22:00;T31;10.935;75;intensive
28/03/2012 23:00;T31;10.4625;75;intensive
29/03/2012 00:00;T31;9.69;75;intensive
29/03/2012 01:00;T31;9.5475;75;intensive
29/03/2012 02:00;T31;8.375;75;intensive
29/03/2012 03:00;T31;7.8945;75;intensive
29/03/2012 04:00;T31;7.8695;75;intensive
29/03/2012 05:00;T31;7.05325;75;intensive
29/03/2012 06:00;T31;7.042;75;intensive
29/03/2012 07:00;T31;9.975;75;intensive
29/03/2012 08:00;T31;12.3675;75;intensive
29/03/2012 09:00;T31;14.63;75;intensive
29/03/2012 10:00;T31;16.61;75;intensive
29/03/2012 11:00;T31;18.4425;75;intensive
29/03/2012 12:00;T31;19.3775;75;intensive
29/03/2012 13:00;T31;20.0125;75;intensive
29/03/2012 14:00;T31;20.1025;75;intensive
29/03/2012 15:00;T31;19.7675;75;intensive
29/03/2012 16:00;T31;19.085;75;intensive
29/03/2012 17:00;T31;17.5775;75;intensive
29/03/2012 18:00;T31;15.885;75;intensive
29/03/2012 19:00;T31;14.2325;75;intensive
29/03/2012 20:00;T31;13.105;75;intensive
29/03/2012 21:00;T31;11.7225;75;intensive
29/03/2012 22:00;T31;9.92;75;intensive
29/03/2012 23:00;T31;8.7875;75;intensive
30/03/2012 00:00;T31;8.5725;75;intensive
30/03/2012 01:00;T31;7.99975;75;intensive
30/03/2012 02:00;T31;7.383;75;intensive
30/03/2012 03:00;T31;6.19175;75;intensive
30/03/2012 04:00;T31;4.2505;75;intensive
30/03/2012 05:00;T31;4.29125;75;intensive
30/03/2012 06:00;T31;5.49975;75;intensive
30/03/2012 07:00;T31;8.37075;75;intensive
30/03/2012 08:00;T31;10.7175;75;intensive
30/03/2012 09:00;T31;13.4625;75;intensive
30/03/2012 10:00;T31;15.775;75;intensive
30/03/2012 11:00;T31;17.265;75;intensive
